Year,Country,Age,Caps,Club
2020,Wales,25,29,Dragons
2020,Wales,25,9,Scarlets
2020,Wales,33,73,Scarlets
2020,Wales,21,6,Saracens
2020,Wales,23,6,Dragons
2020,Wales,27,36,Scarlets
2020,Wales,27,0,Sale
2020,Wales,27,22,Scarlets
2020,Wales,24,22,Cardiff
2020,Wales,28,42,Scarlets
2020,Wales,24,20,Ospreys
2020,Wales,23,7,Cardiff
2020,Wales,27,24,Dragons
2020,Wales,34,134,Ospreys
2020,Wales,28,0,Wasps
2020,Wales,29,72,Bath
2020,Wales,29,41,Dragons
2020,Wales,29,23,Cardiff
2020,Wales,32,26,Scarlets
2020,Wales,30,72,Ospreys
2020,Wales,22,18,Dragons
2020,Wales,29,51,Scarlets
2020,Wales,31,31,FranceToulon
2020,Wales,25,16,Cardiff
2020,Wales,30,79,NorthamptonSaints
2020,Wales,23,3,Cardiff
2020,Wales,27,3,Gloucester
2020,Wales,32,25,Scarlets
2020,Wales,24,0,Saracens
2020,Wales,23,22,Ospreys
2020,Wales,24,21,Cardiff
2020,Wales,22,2,Cardiff
2020,Wales,29,0,Scarlets
2020,Wales,27,91,Ospreys
2020,Wales,18,0,Gloucester
2020,Wales,31,85,Scarlets
2020,Wales,27,3,LeicesterTigers
2020,Wales,28,62,Saracens
2021,Wales,26,32,Dragons
2021,Wales,26,13,Scarlets
2021,Wales,34,77,Scarlets
2021,Wales,24,12,Dragons
2021,Wales,22,12,Cardiff
2021,Wales,28,52,ExeterChiefs
2021,Wales,28,30,Scarlets
2021,Wales,25,40,Cardiff
2021,Wales,29,49,Scarlets
2021,Wales,25,21,Ospreys
2021,Wales,28,29,Cardiff
2021,Wales,35,143,Ospreys
2021,Wales,29,5,Wasps
2021,Wales,30,81,Bath
2021,Wales,33,62,Ospreys
2021,Wales,24,0,Scarlets
2021,Wales,30,24,Cardiff
2021,Wales,31,80,Ospreys
2021,Wales,23,27,Dragons
2021,Wales,30,57,Scarlets
2021,Wales,25,2,Scarlets
2021,Wales,26,20,Cardiff
2021,Wales,31,87,NorthamptonSaints
2021,Wales,25,6,Cardiff
2021,Wales,25,4,BristolBears
2021,Wales,32,85,Scarlets
2021,Wales,25,8,Dragons
2021,Wales,24,23,Ospreys
2021,Wales,24,2,Scarlets
2021,Wales,25,29,Cardiff
2021,Wales,28,98,Ospreys
2021,Wales,20,4,Gloucester
2021,Wales,26,22,Cardiff
2021,Wales,32,93,Scarlets
2021,Wales,29,67,Scarlets
2022,Wales,27,23,Scarlets
2022,Wales,22,0,Ospreys
2022,Wales,26,1,IrelandUlster
2022,Wales,25,16,Dragons
2022,Wales,23,16,Cardiff
2022,Wales,29,60,Ospreys
2022,Wales,29,38,Scarlets
2022,Wales,26,34,Cardiff
2022,Wales,28,5,Ospreys
2022,Wales,26,29,Ospreys
2022,Wales,21,5,Dragons
2022,Wales,25,13,Cardiff
2022,Wales,30,13,Dragons
2022,Wales,20,2,ExeterChiefs
2022,Wales,22,7,Dragons
2022,Wales,28,14,Cardiff
2022,Wales,22,0,Ospreys
2022,Wales,27,49,Cardiff
2022,Wales,24,0,Cardiff
2022,Wales,24,34,Dragons
2022,Wales,31,65,Scarlets
2022,Wales,26,8,Scarlets
2022,Wales,27,29,Cardiff
2022,Wales,30,29,Ospreys
2022,Wales,32,95,NorthamptonSaints
2022,Wales,35,52,Cardiff
2022,Wales,26,13,BristolBears
2022,Wales,33,93,Scarlets
2022,Wales,31,9,Cardiff
2022,Wales,26,16,Saracens
2022,Wales,25,26,Ospreys
2022,Wales,26,35,Cardiff
2022,Wales,31,48,Ospreys
2022,Wales,21,12,Gloucester
2022,Wales,31,8,Scarlets
2022,Wales,30,74,Scarlets
2023,Wales,23,8,Ospreys
2023,Wales,36,86,Scarlets
2023,Wales,27,3,Dragons
2023,Wales,24,17,Cardiff
2023,Wales,26,22,Dragons
2023,Wales,30,67,Ospreys
2023,Wales,30,45,Scarlets
2023,Wales,27,45,Cardiff
2023,Wales,29,17,Ospreys
2023,Wales,27,41,Ospreys
2023,Wales,24,0,Ospreys
2023,Wales,20,1,ExeterChiefs
2023,Wales,37,155,Ospreys
2023,Wales,22,0,Cardiff
2023,Wales,32,95,Cardiff
2023,Wales,23,6,Ospreys
2023,Wales,23,4,LeicesterTigers
2023,Wales,33,89,Ospreys
2023,Wales,21,3,ExeterChiefs
2023,Wales,25,36,Dragons
2023,Wales,27,16,Scarlets
2023,Wales,34,36,Ospreys
2023,Wales,28,40,Cardiff
2023,Wales,33,103,FranceToulon
2023,Wales,29,21,Scarlets
2023,Wales,30,3,Ospreys
2023,Wales,20,0,Cardiff
2023,Wales,20,1,Ospreys
2023,Wales,30,109,Ospreys
2023,Wales,27,25,Saracens
2023,Wales,25,0,Ospreys
2023,Wales,27,44,Cardiff
2023,Wales,32,55,Ospreys
2023,Wales,23,3,Dragons
2023,Wales,22,22,Gloucester
2023,Wales,34,97,Scarlets
2023,Wales,31,81,Cardiff
2024,Wales,29,46,Dragons
2024,Wales,29,38,Scarlets
2024,Wales,22,0,Cardiff
2024,Wales,26,2,Cardiff
2024,Wales,27,23,Dragons
2024,Wales,27,6,Cardiff
2024,Wales,22,0,Bath
2024,Wales,24,1,Scarlets
2024,Wales,30,26,Ospreys
2024,Wales,28,51,Ospreys
2024,Wales,21,12,ExeterChiefs
2024,Wales,32,29,FranceRacing92
2024,Wales,23,1,Cardiff
2024,Wales,24,16,Dragons
2024,Wales,25,9,Cardiff
2024,Wales,22,0,Cardiff
2024,Wales,20,0,Cardiff
2024,Wales,24,13,LeicesterTigers
2024,Wales,26,43,Dragons
2024,Wales,33,74,Scarlets
2024,Wales,28,18,Scarlets
2024,Wales,29,53,Cardiff
2024,Wales,22,8,Scarlets
2024,Wales,24,1,Dragons
2024,Wales,22,2,Scarlets
2024,Wales,21,6,Cardiff
2024,Wales,31,118,Ospreys
2024,Wales,23,1,Scarlets
2024,Wales,28,32,Saracens
2024,Wales,27,36,Ospreys
2024,Wales,28,53,Cardiff
2024,Wales,24,14,Dragons
2024,Wales,25,3,Scarlets
2024,Wales,21,0,Cardiff
2025,Wales,30,51,Dragons
2025,Wales,23,5,Cardiff
2025,Wales,33,7,Ospreys
2025,Wales,27,10,Cardiff
2025,Wales,32,2,Sale
2025,Wales,25,5,Scarlets
2025,Wales,30,49,LeicesterTigers
2025,Wales,31,35,Ospreys
2025,Wales,33,4,Scarlets
2025,Wales,22,19,ExeterChiefs
2025,Wales,33,36,FranceRacing92
2025,Wales,23,1,Gloucester
2025,Wales,23,15,ExeterChiefs
2025,Wales,24,2,Cardiff
2025,Wales,26,16,Cardiff
2025,Wales,34,104,Cardiff
2025,Wales,25,17,Ospreys
2025,Wales,25,23,LeicesterTigers
2025,Wales,27,52,Dragons
2025,Wales,24,6,Cardiff
2025,Wales,31,5,Dragons
2025,Wales,30,59,Gloucester
2025,Wales,21,0,Ospreys
2025,Wales,26,7,Cardiff
2025,Wales,22,3,Scarlets
2025,Wales,24,2,Scarlets
2025,Wales,29,38,Saracens
2025,Wales,28,42,Ospreys
2025,Wales,29,59,Cardiff
2025,Wales,21,2,Gloucester
2025,Wales,21,0,Scarlets
2025,Wales,23,3,Scarlets
2025,Wales,26,5,Scarlets
2025,Wales,33,92,Saracens
2020,Scotland,30,46,GlasgowWarriors
2020,Scotland,29,33,Edinburgh
2020,Scotland,27,9,GlasgowWarriors
2020,Scotland,29,24,Edinburgh
2020,Scotland,26,15,Edinburgh
2020,Scotland,27,28,LondonIrish
2020,Scotland,24,25,GlasgowWarriors
2020,Scotland,33,35,Edinburgh
2020,Scotland,27,3,Edinburgh
2020,Scotland,22,0,Gloucester
2020,Scotland,23,8,GlasgowWarriors
2020,Scotland,29,40,Edinburgh
2020,Scotland,25,55,GlasgowWarriors
2020,Scotland,27,22,Edinburgh
2020,Scotland,24,11,Edinburgh
2020,Scotland,22,0,Edinburgh
2020,Scotland,28,6,WorcesterWarriors
2020,Scotland,23,0,GlasgowWarriors
2020,Scotland,29,0,Edinburgh
2020,Scotland,23,14,Edinburgh
2020,Scotland,28,28,Edinburgh
2020,Scotland,24,10,GlasgowWarriors
2020,Scotland,26,28,GlasgowWarriors
2020,Scotland,30,28,Edinburgh
2020,Scotland,23,16,GlasgowWarriors
2020,Scotland,27,49,Racing92
2020,Scotland,29,14,Gloucester
2020,Scotland,24,3,NorthamptonSaints
2020,Scotland,26,9,GlasgowWarriors
2020,Scotland,26,23,GlasgowWarriors
2020,Scotland,29,39,Edinburgh
2020,Scotland,22,11,Edinburgh
2020,Scotland,31,44,Saracens
2020,Scotland,30,9,SaleSharks
2020,Scotland,26,0,GlasgowWarriors
2020,Scotland,28,0,GlasgowWarriors
2020,Scotland,27,72,ExeterChiefs
2020,Scotland,23,17,Edinburgh
2021,Scotland,20,0,SaleSharks
2021,Scotland,30,0,Edinburgh
2021,Scotland,25,3,GlasgowWarriors
2021,Scotland,28,12,GlasgowWarriors
2021,Scotland,30,28,Edinburgh
2021,Scotland,28,32,LondonIrish
2021,Scotland,25,34,GlasgowWarriors
2021,Scotland,28,5,GlasgowWarriors
2021,Scotland,34,40,GlasgowWarriors
2021,Scotland,28,11,GlasgowWarriors
2021,Scotland,23,0,Gloucester
2021,Scotland,24,17,GlasgowWarriors
2021,Scotland,30,42,GlasgowWarriors
2021,Scotland,26,61,ExeterChiefs
2021,Scotland,31,65,GlasgowWarriors
2021,Scotland,22,9,GlasgowWarriors
2021,Scotland,28,2,NewcastleFalcons
2021,Scotland,24,23,Edinburgh
2021,Scotland,30,9,WalesScarlets
2021,Scotland,29,36,Edinburgh
2021,Scotland,27,37,GlasgowWarriors
2021,Scotland,27,1,Harlequins
2021,Scotland,28,51,Racing92
2021,Scotland,27,1,Edinburgh
2021,Scotland,30,23,Gloucester
2021,Scotland,27,26,GlasgowWarriors
2021,Scotland,25,5,Harlequins
2021,Scotland,21,0,Bath
2021,Scotland,31,23,Saracens
2021,Scotland,23,15,Edinburgh
2021,Scotland,32,50,Saracens
2021,Scotland,31,10,SaleSharks
2021,Scotland,25,5,Edinburgh
2021,Scotland,28,80,ExeterChiefs
2021,Scotland,24,25,Edinburgh
2022,Scotland,21,2,SaleSharks
2022,Scotland,31,43,Edinburgh
2022,Scotland,29,20,GlasgowWarriors
2022,Scotland,28,22,GlasgowWarriors
2022,Scotland,26,42,GlasgowWarriors
2022,Scotland,35,43,Edinburgh
2022,Scotland,27,4,Edinburgh
2022,Scotland,27,1,WalesScarlets
2022,Scotland,29,16,WorcesterWarriors
2022,Scotland,25,21,GlasgowWarriors
2022,Scotland,31,48,Edinburgh
2022,Scotland,27,64,ExeterChiefs
2022,Scotland,23,3,Edinburgh
2022,Scotland,27,15,ExeterChiefs
2022,Scotland,24,2,Bath
2022,Scotland,26,14,Edinburgh
2022,Scotland,22,0,Saracens
2022,Scotland,21,0,GlasgowWarriors
2022,Scotland,23,17,GlasgowWarriors
2022,Scotland,31,10,Edinburgh
2022,Scotland,25,31,Edinburgh
2022,Scotland,30,45,Edinburgh
2022,Scotland,28,46,GlasgowWarriors
2022,Scotland,26,0,Edinburgh
2022,Scotland,23,0,LondonIrish
2022,Scotland,29,58,Racing92
2022,Scotland,29,22,Edinburgh
2022,Scotland,31,31,Gloucester
2022,Scotland,26,5,NorthamptonSaints
2022,Scotland,28,21,GlasgowWarriors
2022,Scotland,22,1,Bath
2022,Scotland,24,1,GlasgowWarriors
2022,Scotland,24,22,Edinburgh
2022,Scotland,21,2,GlasgowWarriors
2022,Scotland,23,0,LondonIrish
2022,Scotland,28,3,GlasgowWarriors
2022,Scotland,26,13,WorcesterWarriors
2022,Scotland,29,88,ExeterChiefs
2022,Scotland,25,28,Edinburgh
2023,Scotland,22,6,SaleSharks
2023,Scotland,33,57,GlasgowWarriors
2023,Scotland,32,8,Edinburgh
2023,Scotland,30,30,GlasgowWarriors
2023,Scotland,32,31,GlasgowWarriors
2023,Scotland,29,24,GlasgowWarriors
2023,Scotland,27,54,GlasgowWarriors
2023,Scotland,36,50,Edinburgh
2023,Scotland,28,16,Edinburgh
2023,Scotland,28,3,WalesScarlets
2023,Scotland,30,22,IrelandUlster
2023,Scotland,32,59,Edinburgh
2023,Scotland,28,72,ExeterChiefs
2023,Scotland,33,69,GlasgowWarriors
2023,Scotland,23,0,LeicesterTigers
2023,Scotland,28,23,Edinburgh
2023,Scotland,25,3,Bath
2023,Scotland,23,4,Saracens
2023,Scotland,25,2,Edinburgh
2023,Scotland,28,4,GlasgowWarriors
2023,Scotland,24,28,GlasgowWarriors
2023,Scotland,26,36,Edinburgh
2023,Scotland,31,54,Edinburgh
2023,Scotland,27,18,GlasgowWarriors
2023,Scotland,29,58,GlasgowWarriors
2023,Scotland,24,9,LondonIrish
2023,Scotland,23,0,IrelandMunster
2023,Scotland,26,38,Edinburgh
2023,Scotland,30,65,Racing92
2023,Scotland,32,39,Gloucester
2023,Scotland,29,31,GlasgowWarriors
2023,Scotland,24,0,GlasgowWarriors
2023,Scotland,23,4,Bath
2023,Scotland,25,11,GlasgowWarriors
2023,Scotland,34,53,Saracens
2023,Scotland,31,0,Bath
2023,Scotland,29,5,GlasgowWarriors
2023,Scotland,27,23,Edinburgh
2023,Scotland,30,96,ExeterChiefs
2023,Scotland,22,2,GlasgowWarriors
2024,Scotland,23,12,Edinburgh
2024,Scotland,30,1,GlasgowWarriors
2024,Scotland,31,40,GlasgowWarriors
2024,Scotland,30,34,GlasgowWarriors
2024,Scotland,28,62,GlasgowWarriors
2024,Scotland,30,0,ExeterChiefs
2024,Scotland,24,0,LeicesterTigers
2024,Scotland,37,61,Edinburgh
2024,Scotland,29,26,Edinburgh
2024,Scotland,27,33,GlasgowWarriors
2024,Scotland,33,67,Edinburgh
2024,Scotland,34,78,GlasgowWarriors
2024,Scotland,29,30,Edinburgh
2024,Scotland,29,3,Edinburgh
2024,Scotland,26,5,Bath
2024,Scotland,24,4,Saracens
2024,Scotland,26,7,Edinburgh
2024,Scotland,23,15,GlasgowWarriors
2024,Scotland,29,15,GlasgowWarriors
2024,Scotland,25,40,GlasgowWarriors
2024,Scotland,27,46,Edinburgh
2024,Scotland,28,26,GlasgowWarriors
2024,Scotland,30,66,Edinburgh
2024,Scotland,25,18,Toulon
2024,Scotland,27,27,Gloucester
2024,Scotland,24,4,Edinburgh
2024,Scotland,31,75,Bath
2024,Scotland,28,8,NorthamptonSaints
2024,Scotland,30,43,GlasgowWarriors
2024,Scotland,25,1,GlasgowWarriors
2024,Scotland,24,9,Bath
2024,Scotland,26,22,GlasgowWarriors
2024,Scotland,26,39,Edinburgh
2024,Scotland,24,0,SaleSharks
2024,Scotland,25,1,GlasgowWarriors
2024,Scotland,30,15,GlasgowWarriors
2024,Scotland,28,34,Edinburgh
2024,Scotland,27,50,Toulouse
2024,Scotland,22,0,Edinburgh
2025,Scotland,24,22,Edinburgh
2025,Scotland,34,11,Edinburgh
2025,Scotland,22,3,Edinburgh
2025,Scotland,26,6,SouthAfricaSharks
2025,Scotland,31,35,GlasgowWarriors
2025,Scotland,29,70,GlasgowWarriors
2025,Scotland,25,4,LeicesterTigers
2025,Scotland,30,2,Edinburgh
2025,Scotland,30,37,Edinburgh
2025,Scotland,32,37,GlasgowWarriors
2025,Scotland,28,42,GlasgowWarriors
2025,Scotland,34,74,Edinburgh
2025,Scotland,30,77,BordeauxBègles
2025,Scotland,25,1,Edinburgh
2025,Scotland,27,10,Bath
2025,Scotland,23,4,GlasgowWarriors
2025,Scotland,27,12,Edinburgh
2025,Scotland,24,25,GlasgowWarriors
2025,Scotland,30,22,GlasgowWarriors
2025,Scotland,26,50,GlasgowWarriors
2025,Scotland,25,0,GlasgowWarriors
2025,Scotland,28,54,Edinburgh
2025,Scotland,23,9,GlasgowWarriors
2025,Scotland,29,34,GlasgowWarriors
2025,Scotland,26,24,Toulon
2025,Scotland,25,0,Saracens
2025,Scotland,26,3,GlasgowWarriors
2025,Scotland,32,82,Bath
2025,Scotland,23,4,Edinburgh
2025,Scotland,29,8,NorthamptonSaints
2025,Scotland,31,53,GlasgowWarriors
2025,Scotland,26,8,GlasgowWarriors
2025,Scotland,27,30,GlasgowWarriors
2025,Scotland,27,42,Edinburgh
2025,Scotland,26,9,GlasgowWarriors
2025,Scotland,29,44,Edinburgh
2025,Scotland,28,55,Toulouse
2020,Italy,28,24,Zebre
2020,Italy,29,10,Zebre
2020,Italy,30,13,Benetton
2020,Italy,27,9,ScotlandEdinburgh
2020,Italy,22,0,Zebre
2020,Italy,30,41,Zebre
2020,Italy,22,7,Benetton
2020,Italy,23,2,Zebre
2020,Italy,33,26,Benetton
2020,Italy,21,0,Benetton
2020,Italy,25,18,Benetton
2020,Italy,36,117,Benetton
2020,Italy,24,4,Benetton
2020,Italy,22,8,Zebre
2020,Italy,26,4,Zebre
2020,Italy,25,22,Benetton
2020,Italy,23,0,Benetton
2020,Italy,24,13,Gloucester
2020,Italy,27,36,Benetton
2020,Italy,25,5,Gloucester
2020,Italy,28,36,Zebre
2020,Italy,26,15,Zebre
2020,Italy,26,54,Benetton
2020,Italy,27,39,Zebre
2020,Italy,22,0,Benetton
2020,Italy,27,14,Zebre
2020,Italy,27,11,Zebre
2020,Italy,28,29,Benetton
2020,Italy,33,29,Benetton
2020,Italy,25,22,Zebre
2020,Italy,29,62,Benetton
2020,Italy,28,34,Benetton
2020,Italy,23,16,Wasps
2020,Italy,21,0,Zebre
2020,Italy,32,23,Benetton
2020,Italy,26,24,Zebre
2021,Italy,29,32,Zebre
2021,Italy,20,2,Benetton
2021,Italy,23,0,Zebre
2021,Italy,28,14,Brive
2021,Italy,23,8,Zebre
2021,Italy,23,7,Benetton
2021,Italy,23,0,Zebre
2021,Italy,26,10,Benetton
2021,Italy,24,10,Zebre
2021,Italy,22,8,Benetton
2021,Italy,19,0,Benetton
2021,Italy,25,11,Benetton
2021,Italy,28,11,Zebre
2021,Italy,21,2,Zebre
2021,Italy,22,2,Benetton
2021,Italy,28,25,Zebre
2021,Italy,27,9,Zebre
2021,Italy,26,28,Benetton
2021,Italy,26,19,Benetton
2021,Italy,26,9,Benetton
2021,Italy,29,41,Zebre
2021,Italy,19,3,Gloucester
2021,Italy,27,60,Benetton
2021,Italy,28,47,Zebre
2021,Italy,20,5,Benetton
2021,Italy,28,0,Benetton
2021,Italy,20,5,Zebre
2021,Italy,23,4,Benetton
2021,Italy,26,28,Zebre
2021,Italy,26,1,Benetton
2021,Italy,25,6,Benetton
2021,Italy,20,3,Zebre
2022,Italy,27,1,Benetton
2022,Italy,21,8,Benetton
2022,Italy,25,0,Benetton
2022,Italy,29,17,Brive
2022,Italy,24,15,Zebre
2022,Italy,23,3,Benetton
2022,Italy,27,21,Benetton
2022,Italy,27,12,Benetton
2022,Italy,25,15,Zebre
2022,Italy,23,15,Benetton
2022,Italy,30,36,NewcastleFalcons
2022,Italy,27,25,Benetton
2022,Italy,29,18,Zebre
2022,Italy,28,0,Benetton
2022,Italy,23,10,Benetton
2022,Italy,27,36,Benetton
2022,Italy,25,1,Benetton
2022,Italy,29,46,Benetton
2022,Italy,21,0,Benetton
2022,Italy,27,12,Benetton
2022,Italy,22,2,Zebre
2022,Italy,20,9,Gloucester
2022,Italy,22,0,Benetton
2022,Italy,21,13,Montpellier
2022,Italy,19,0,Benetton
2022,Italy,29,8,Benetton
2022,Italy,30,36,Benetton
2022,Italy,24,7,Benetton
2022,Italy,25,1,Zebre
2022,Italy,27,9,Benetton
2022,Italy,19,0,Benetton
2022,Italy,21,11,Bordeaux
2022,Italy,28,30,Benetton
2023,Italy,31,42,Zebre
2023,Italy,25,0,Zebre
2023,Italy,26,7,Benetton
2023,Italy,30,24,Brive
2023,Italy,28,40,Benetton
2023,Italy,25,25,LondonIrish
2023,Italy,24,0,Zebre
2023,Italy,25,18,Saracens
2023,Italy,20,0,Zebre
2023,Italy,22,0,Petrarca
2023,Italy,33,14,Benetton
2023,Italy,24,25,Benetton
2023,Italy,31,41,Massy
2023,Italy,28,36,Benetton
2023,Italy,22,2,Zebre
2023,Italy,22,3,Benetton
2023,Italy,24,21,Benetton
2023,Italy,28,40,Benetton
2023,Italy,26,8,Benetton
2023,Italy,27,19,Gloucester
2023,Italy,22,6,Benetton
2023,Italy,23,8,Zebre
2023,Italy,20,3,Benetton
2023,Italy,21,15,Gloucester
2023,Italy,29,66,Harlequins
2023,Italy,23,1,Benetton
2023,Italy,30,18,Benetton
2023,Italy,27,1,Zebre
2023,Italy,20,6,Benetton
2023,Italy,31,39,LondonIrish
2023,Italy,26,7,Zebre
2023,Italy,26,24,Benetton
2023,Italy,23,7,Toulouse
2023,Italy,29,40,Benetton
2024,Italy,23,17,Benetton
2024,Italy,26,3,Zebre
2024,Italy,27,18,Benetton
2024,Italy,31,31,Perpignan
2024,Italy,26,36,Zebre
2024,Italy,25,0,Zebre
2024,Italy,21,0,Zebre
2024,Italy,23,0,Benetton
2024,Italy,27,16,Benetton
2024,Italy,25,36,Benetton
2024,Italy,22,1,Benetton
2024,Italy,25,6,Benetton
2024,Italy,29,50,Benetton
2024,Italy,23,3,Zebre
2024,Italy,23,16,Benetton
2024,Italy,23,0,Benetton
2024,Italy,25,33,Benetton
2024,Italy,29,52,Benetton
2024,Italy,21,0,ExeterChiefs
2024,Italy,23,17,Benetton
2024,Italy,21,5,Benetton
2024,Italy,25,4,Lyon
2024,Italy,22,24,Gloucester
2024,Italy,30,79,Perpignan
2024,Italy,23,31,Montpellier
2024,Italy,31,30,Benetton
2024,Italy,21,13,Benetton
2024,Italy,23,13,Bayonne
2024,Italy,26,15,Benetton
2024,Italy,27,15,Zebre
2024,Italy,22,1,Zebre
2024,Italy,29,25,Lyon
2024,Italy,24,16,Toulouse
2024,Italy,21,5,Zebre
2025,Italy,31,59,Benetton
2025,Italy,27,47,Zebre
2025,Italy,28,30,Saracens
2025,Italy,23,0,Zebre
2025,Italy,28,22,Benetton
2025,Italy,25,28,Toulon
2025,Italy,29,28,StadeFrancais
2025,Italy,27,47,Benetton
2025,Italy,24,4,Benetton
2025,Italy,27,9,Harlequins
2025,Italy,31,59,Benetton
2025,Italy,24,23,Benetton
2025,Italy,25,6,Benetton
2025,Italy,27,43,Benetton
2025,Italy,31,58,Benetton
2025,Italy,23,9,ExeterChiefs
2025,Italy,25,27,Benetton
2025,Italy,23,13,Benetton
2025,Italy,26,13,Lyon
2025,Italy,24,30,Vannes
2025,Italy,32,81,Perpignan
2025,Italy,25,42,Toulon
2025,Italy,23,13,Benetton
2025,Italy,33,41,Benetton
2025,Italy,23,23,Benetton
2025,Italy,26,23,StadeToulousain
2025,Italy,29,2,Benetton
2025,Italy,24,1,Zebre
2025,Italy,31,35,Lyon
2025,Italy,25,12,Zebre
2020,Ireland,29,1,Connacht
2020,Ireland,29,8,Ulster
2020,Ireland,22,0,Leinster
2020,Ireland,27,41,Leinster
2020,Ireland,32,95,Leinster
2020,Ireland,31,36,Munster
2020,Ireland,30,56,Ulster
2020,Ireland,21,0,Ulster
2020,Ireland,24,23,Leinster
2020,Ireland,26,14,Connacht
2020,Ireland,27,53,Ulster
